9.626579198240000323e+01 1.512407788710000034e+01
9.626579597590000503e+01 1.379050209380000069e+01
9.626586598160000108e+01 2.244007930969999975e+01
9.626591199640000696e+01 1.170610385360000016e+01
9.626603999729999828e+01 2.383901134510000119e+01
9.626606398820000265e+01 2.000925384059999956e+01
9.626619997619999936e+01 1.739222971730000111e+01
9.626631599659999949e+01 1.577664546459999961e+01
9.626634797449999326e+01 1.486964897270000030e+01
9.626636198159999935e+01 2.000925384059999956e+01
9.626640197630000273e+01 4.584721676560000247e+01
9.626667398210000215e+01 1.044058236849999943e+01
9.626670798659999662e+01 1.248841137620000019e+01
9.626694998150000515e+01 1.597708969179999983e+01
9.626711797709999985e+01 2.824801547750000097e+01
9.626716598870000041e+01 3.092877678469999836e+01
9.626717397570000401e+01 1.248841137620000019e+01
9.626719400289999840e+01 2.720678980730000163e+01
9.626725599169999725e+01 3.924651034450000253e+01
9.626743799449999983e+01 2.824801547750000097e+01
9.626749598979999689e+01 9.552241388900000629e+00
9.626754799489999925e+01 2.275404271689999902e+01
9.626755598190000285e+01 1.273823213730000070e+01
9.626756998899999473e+01 2.901095900150000162e+01
9.626764598489999969e+01 2.687361006580000122e+01
9.626769399639999847e+01 1.577664546459999961e+01
9.626771399380000105e+01 2.106594304320000077e+01
9.626782000059999689e+01 1.834996683809999851e+01
9.626782998439999517e+01 2.383901134510000119e+01
9.626784399150000127e+01 1.739222971730000111e+01
9.626809400320000520e+01 4.467298578759999828e+01
9.626815000179999515e+01 2.209548688699999985e+01
9.626817798609999954e+01 2.244007930969999975e+01
9.626819798350000212e+01 2.209548688699999985e+01
9.626820999379999932e+01 5.196440666979999889e+01
9.626824799179999559e+01 4.782602443529999903e+01
9.626833799480000664e+01 1.379050209380000069e+01
9.626835200189999853e+01 1.577664546459999961e+01
9.626840800050000269e+01 8.261743831229999557e+01
9.626848599310000054e+01 2.275404271689999902e+01
9.626850199700000132e+01 6.792096739960000207e+01
9.626853600139999401e+01 1.379050209380000069e+01
9.626853999499999759e+01 4.664014604030000299e+01
9.626863399149999623e+01 2.527633653199999841e+01
9.626869598029999509e+01 2.527633653199999841e+01
9.626894998550000082e+01 4.983212785740000328e+01
9.626903998849999766e+01 2.209548688699999985e+01
9.626905199889999665e+01 3.013675900229999982e+01
9.626905599239999844e+01 1.970396059759999829e+01
9.626918798689999335e+01 1.864643435509999847e+01
9.626926597950000541e+01 2.415718359090000078e+01
9.626929199699999629e+01 5.196440666979999889e+01
9.626930198070000699e+01 3.759275637710000240e+01
9.626930999760000418e+01 1.804904529019999870e+01
9.626938399670000024e+01 1.273823213730000070e+01
9.626958400009999650e+01 1.486964897270000030e+01
9.626958400009999650e+01 2.720678980730000163e+01
9.626960998769999378e+01 4.093024148439999976e+01
9.626962599159999456e+01 1.486964897270000030e+01
9.626962599159999456e+01 2.275404271689999902e+01
9.626970398429999420e+01 1.379050209380000069e+01
9.626974597570000469e+01 2.244007930969999975e+01
9.626983597870000153e+01 2.106594304320000077e+01
9.626984998579999342e+01 2.502079213500000066e+01
9.627005198599999858e+01 1.577664546459999961e+01
9.627005398270000569e+01 3.439336867179999757e+01
9.627006000279999398e+01 2.209548688699999985e+01
9.627006399629999578e+01 1.357053176099999980e+01
9.627007797359999586e+01 1.739222971730000111e+01
9.627008798720000016e+01 1.710810943519999938e+01
9.627014598249999722e+01 1.486964897270000030e+01
9.627017799019999700e+01 1.597708969179999983e+01
9.627022600169999578e+01 2.353791898980000141e+01
9.627024197580000475e+01 3.055989272649999933e+01
9.627031597500000260e+01 7.196708774680000431e+01
9.627033799890000410e+01 2.353791898980000141e+01
9.627046799660000431e+01 5.331764702590000127e+01
9.627047798040000259e+01 1.739222971730000111e+01
9.627049198749999448e+01 1.512407788710000034e+01
9.627050998810000237e+01 5.761289655630000084e+01
9.627053597569999965e+01 1.970396059759999829e+01
9.627054998280000575e+01 3.055989272649999933e+01
9.627055397629999334e+01 3.013675900229999982e+01
9.627055799960000115e+01 4.273717998109999883e+01
9.627057999369999663e+01 5.076098153200000240e+01
9.627061399820000531e+01 4.273717998109999883e+01
9.627061599489999821e+01 2.209548688699999985e+01
9.627064800259999799e+01 2.275404271689999902e+01
9.627070197460000145e+01 1.512407788710000034e+01
9.627070999149999864e+01 3.553609554970000062e+01
9.627074798939999312e+01 2.000925384059999956e+01
9.627078199390000179e+01 2.655062234440000069e+01
9.627085798980000675e+01 2.383901134510000119e+01
9.627089598770000123e+01 2.244007930969999975e+01
9.627101600170000495e+01 1.379050209380000069e+01
9.627105399970000121e+01 1.930641132659999926e+01
9.627106398339999771e+01 5.422755917269999770e+01
9.627114599940000517e+01 2.383901134510000119e+01
9.627118998769999791e+01 1.141544805180000033e+01
9.627122798560000660e+01 1.739222971730000111e+01
9.627124598620000029e+01 2.527633653199999841e+01
9.627131199839999454e+01 3.623468830720000255e+01
9.627134999630000323e+01 1.402972363029999947e+01
9.627135199309999791e+01 1.930641132659999926e+01
9.627139797809999777e+01 4.037493802000000187e+01
9.627142998579999755e+01 1.624706441329999862e+01
9.627143597600000646e+01 1.466570960880000030e+01
9.627149999140000602e+01 3.705910740160000216e+01
9.627153399590000049e+01 1.577664546459999961e+01
9.627158600090000107e+01 1.690431120470000081e+01
9.627158999440000287e+01 1.597708969179999983e+01
9.627166599039999539e+01 1.379050209380000069e+01
9.627172198889999777e+01 3.924651034450000253e+01
9.627178999779999913e+01 1.710810943519999938e+01
9.627179998159999741e+01 1.273823213730000070e+01
9.627183598279999899e+01 2.901095900150000162e+01
9.627184200290000149e+01 4.863667467089999974e+01
9.627185198659999799e+01 4.664014604030000299e+01
9.627194398640000372e+01 2.502079213500000066e+01
9.627201598880000688e+01 2.383901134510000119e+01
9.627203199269999345e+01 1.804904529019999870e+01
9.627208998800000472e+01 3.785786921790000292e+01
9.627214199300000530e+01 1.031171303819999991e+02
9.627224197980000042e+01 1.970396059759999829e+01
9.627224999669999761e+01 1.044058236849999943e+01
9.627225598690000652e+01 2.353791898980000141e+01
9.627234798669999805e+01 1.273823213730000070e+01
9.627237397429999533e+01 1.710810943519999938e+01
9.627242597939999769e+01 2.687361006580000122e+01
9.627250400190000335e+01 1.248841137620000019e+01
9.627253398300000242e+01 4.273717998109999883e+01
9.627271199230000320e+01 9.552241388900000629e+00
9.627273198960000400e+01 1.577664546459999961e+01
9.627273797990000048e+01 2.209548688699999985e+01
9.627277797460000386e+01 2.527633653199999841e+01
9.627282997970000622e+01 1.739222971730000111e+01
9.627287200089999430e+01 8.914124123360000596e+00
9.627287399770000320e+01 1.690431120470000081e+01
9.627288797500000328e+01 2.866320543320000169e+01
9.627290198209999517e+01 9.760452145589999517e+00
9.627294999359999395e+01 1.582354357440000001e+02
9.627297198770000364e+01 1.690431120470000081e+01
9.627305197719999796e+01 1.970396059759999829e+01
9.627306997780000586e+01 7.360921082289999617e+01
9.627309799190000206e+01 2.137616284870000172e+01
9.627315199379999910e+01 6.261924951769999836e+01
9.627318400139999710e+01 2.901095900150000162e+01
9.627323597669999344e+01 1.192230631800000040e+01
9.627334597710000708e+01 2.209548688699999985e+01
9.627336198090000607e+01 2.209548688699999985e+01
9.627338197829999444e+01 2.106594304320000077e+01
9.627338799829999516e+01 1.804904529019999870e+01
9.627338999510000406e+01 9.963388944669999248e+00
9.627340999250000664e+01 1.248841137620000019e+01
9.627342998979999322e+01 1.577664546459999961e+01
9.627343598010000392e+01 3.397698195449999758e+01
9.627343997360000571e+01 3.439336867179999757e+01
9.627344399689999932e+01 1.248841137620000019e+01
9.627348199489999558e+01 2.000925384059999956e+01
9.627348998189999918e+01 2.068697114480000110e+01
9.627349600200000168e+01 7.954489691359999881e+01
9.627354598050000334e+01 2.655062234440000069e+01
9.627358198170000492e+01 2.209548688699999985e+01
9.627359998229999860e+01 2.353791898980000141e+01
9.627370798590000334e+01 1.930641132659999926e+01
9.627371799949999343e+01 1.710810943519999938e+01
9.627373600010000132e+01 9.585964878730000294e+01
9.627377998830000649e+01 1.379050209380000069e+01
9.627378198499999939e+01 3.705910740160000216e+01
9.627381798620000097e+01 3.013675900229999982e+01
9.627385798100000613e+01 2.502079213500000066e+01
9.627387997510000162e+01 5.076098153200000240e+01
9.627390798929999960e+01 4.467298578759999828e+01
9.627390998600000671e+01 4.119955041139999707e+01
9.627391800280000211e+01 6.294603731200000141e+01
9.627392998339999508e+01 1.170610385360000016e+01
9.627396398780000197e+01 2.000925384059999956e+01
9.627403399349999802e+01 2.000925384059999956e+01
9.627407997849999788e+01 1.739222971730000111e+01
9.627414000029999386e+01 6.383627931390000043e+01
9.627414199710000275e+01 3.092877678469999836e+01
9.627422797680000599e+01 1.512407788710000034e+01
9.627423998710000319e+01 2.687361006580000122e+01
9.627428799870000375e+01 1.296453833160000002e+01
9.627431198950000635e+01 8.662598413130000452e+00
9.627432999010000003e+01 1.044058236849999943e+01
9.627438798549999888e+01 2.502079213500000066e+01
9.627443400030000475e+01 1.597708969179999983e+01
9.627443999049999945e+01 2.383901134510000119e+01
9.627448397870000463e+01 5.651673087799999706e+01
9.627450999619999550e+01 9.760452145589999517e+00
9.627452400330000160e+01 1.357053176099999980e+01
9.627454197410000347e+01 2.000925384059999956e+01
9.627454599739999708e+01 3.759275637710000240e+01
9.627456599469999787e+01 3.013675900229999982e+01
9.627458199859999866e+01 5.301786301639999976e+01
9.627462199330000203e+01 2.383901134510000119e+01
9.627464199070000461e+01 9.963388944669999248e+00
9.627470999960000597e+01 3.013675900229999982e+01
9.627474799750000045e+01 1.512407788710000034e+01
9.627479398250000031e+01 1.690431120470000081e+01
9.627480599279999751e+01 1.379050209380000069e+01
9.627480798960000641e+01 5.792614042160000309e+01
9.627486997840000527e+01 3.013675900229999982e+01
9.627488198880000425e+01 1.804904529019999870e+01
9.627488797899999895e+01 1.930641132659999926e+01
9.627489200230000677e+01 3.211415528589999724e+01
9.627490198610000505e+01 9.113218043210000729e+00
9.627491000290000045e+01 1.970396059759999829e+01
9.627492398020000053e+01 1.834996683809999851e+01
9.627493798730000663e+01 1.970396059759999829e+01
9.627503398059999995e+01 1.834996683809999851e+01
9.627505198119999363e+01 2.502079213500000066e+01
9.627505999800000325e+01 3.870242953300000011e+01
9.627506199479999793e+01 2.106594304320000077e+01
9.627511799340000209e+01 1.357053176099999980e+01
9.627511999009999499e+01 3.092877678469999836e+01
9.627512398359999679e+01 4.782602443529999903e+01
9.627514398099999937e+01 1.834996683809999851e+01
9.627517598869999915e+01 5.761289655630000084e+01
9.627525597810000590e+01 2.415718359090000078e+01
9.627530199289999757e+01 2.560026316509999944e+01
9.627532199030000015e+01 2.000925384059999956e+01
9.627532798049999485e+01 1.273823213730000070e+01
9.627534598110000275e+01 5.882946960609999820e+01
9.627535599470000705e+01 3.211415528589999724e+01
9.627539199589999441e+01 2.106594304320000077e+01
9.627539998289999801e+01 3.439336867179999757e+01
9.627543997760000138e+01 1.379050209380000069e+01
9.627546200160000467e+01 4.273717998109999883e+01
9.627548599239999305e+01 1.577664546459999961e+01
9.627553999420000252e+01 1.970396059759999829e+01
9.627553999420000252e+01 1.044058236849999943e+01
9.627554398780000611e+01 1.402972363029999947e+01
9.627556598190000159e+01 1.710810943519999938e+01
9.627557599540000410e+01 4.119955041139999707e+01
9.627560999989999857e+01 8.662598413130000452e+00
9.627562397719999865e+01 1.690431120470000081e+01
9.627570399639999721e+01 2.068697114480000110e+01
9.627572199700000510e+01 3.951333431730000001e+01
9.627574199439999347e+01 3.597042479539999960e+01
9.627577197550000676e+01 1.232312675929999983e+02
9.627578797939999333e+01 2.106594304320000077e+01
9.627583199740000452e+01 1.273823213730000070e+01
9.627585798500000180e+01 2.527633653199999841e+01
9.627588799599999447e+01 4.037493802000000187e+01
9.627594798799999865e+01 1.044058236849999943e+01
9.627595800160000294e+01 1.486964897270000030e+01
9.627600798010000460e+01 1.357053176099999980e+01
9.627601799369999469e+01 2.244007930969999975e+01
9.627606397869999455e+01 1.710810943519999938e+01
9.627607598900000596e+01 1.248841137620000019e+01
9.627610999350000043e+01 1.273823213730000070e+01
9.627611997719999692e+01 2.383901134510000119e+01
9.627612599729999943e+01 2.106594304320000077e+01
9.627616599200000280e+01 1.068651125609999930e+01
9.627617800240000179e+01 1.834996683809999851e+01
9.627618399259999649e+01 9.552241388900000629e+00
9.627620798350000086e+01 1.028438117209999945e+02
9.627621799710000516e+01 7.954489691359999881e+01
9.627624598149999713e+01 1.804904529019999870e+01
9.627625399830000674e+01 1.930641132659999926e+01
9.627627798909999512e+01 1.273823213730000070e+01
9.627631998059999319e+01 2.383901134510000119e+01
9.627634400130000358e+01 4.389754417689999855e+01
9.627634999160000007e+01 1.690431120470000081e+01
9.627636200189999727e+01 2.824801547750000097e+01
9.627640798689999713e+01 1.357053176099999980e+01
9.627643397449999441e+01 6.383627931390000043e+01
9.627643999459999691e+01 2.106594304320000077e+01
9.627650398020000466e+01 2.866320543320000169e+01
9.627653798459999734e+01 1.379050209380000069e+01
9.627654799820000164e+01 4.093024148439999976e+01
9.627655398849999813e+01 1.739222971730000111e+01
9.627658998969999971e+01 1.044058236849999943e+01
9.627662599090000128e+01 1.379050209380000069e+01
9.627665799860000106e+01 3.257429346469999842e+01
9.627669200299999375e+01 2.527633653199999841e+01
9.627671399710000344e+01 1.296453833160000002e+01
9.627671599389999813e+01 1.690431120470000081e+01
9.627672198410000703e+01 3.055989272649999933e+01
9.627672597769999641e+01 7.657370134900000380e+01
9.627672597769999641e+01 2.353791898980000141e+01
9.627674198149999540e+01 3.055989272649999933e+01
9.627675998210000330e+01 1.170610385360000016e+01
9.627687197919999562e+01 2.560026316509999944e+01
9.627687999610000702e+01 2.068697114480000110e+01
9.627689197659999820e+01 3.439336867179999757e+01
9.627692198750000330e+01 1.466570960880000030e+01
9.627698600290000286e+01 2.720678980730000163e+01
9.627699798349999583e+01 6.261924951769999836e+01
9.627699798349999583e+01 1.466570960880000030e+01
9.627703598140000452e+01 3.870242953300000011e+01
9.627704399819999992e+01 2.527633653199999841e+01
9.627707597609999368e+01 2.106594304320000077e+01
9.627709600330000228e+01 1.690431120470000081e+01
9.627711197729999526e+01 2.275404271689999902e+01
9.627715599539999403e+01 1.486964897270000030e+01
9.627719599009999740e+01 2.106594304320000077e+01
9.627723997830000258e+01 2.655062234440000069e+01
9.627725398539999446e+01 1.141544805180000033e+01
9.627727198600000236e+01 1.296453833160000002e+01
9.627734798189999310e+01 1.597708969179999983e+01
9.627738597990000358e+01 1.248841137620000019e+01
9.627743598819999704e+01 1.834996683809999851e+01
9.627744397520000064e+01 1.690431120470000081e+01
9.627748200300000292e+01 3.623468830720000255e+01
9.627749198680000120e+01 1.248841137620000019e+01
9.627753597500000637e+01 6.520817774869999539e+01
9.627754399180000178e+01 2.866320543320000169e+01
9.627754798530000357e+01 1.577664546459999961e+01
9.627759799359999704e+01 2.502079213500000066e+01
9.627761200070000314e+01 2.901095900150000162e+01
9.627765399220000120e+01 4.892383370000000298e+01
9.627767199279999488e+01 1.248841137620000019e+01
9.627769398690000457e+01 1.739222971730000111e+01
9.627773597840000264e+01 3.553609554970000062e+01
9.627774199840000335e+01 9.552241388900000629e+00
9.627775397899999632e+01 1.170610385360000016e+01
9.627775999899999704e+01 1.296453833160000002e+01
9.627784597870000027e+01 2.068697114480000110e+01
9.627785599230000457e+01 1.577664546459999961e+01
9.627787798640000005e+01 1.089496612499999983e+01
9.627789199350000615e+01 1.044058236849999943e+01
9.627798599000000479e+01 1.710810943519999938e+01
9.627801999449999926e+01 2.901095900150000162e+01
9.627803197500000465e+01 3.013675900229999982e+01
9.627813199160000579e+01 3.257429346469999842e+01
9.627815198899999416e+01 3.013675900229999982e+01
9.627816799279999316e+01 1.192230631800000040e+01
9.627822399139999732e+01 1.402972363029999947e+01
9.627824199200000521e+01 2.866320543320000169e+01
9.627825197580000349e+01 2.353791898980000141e+01
9.627826398610000069e+01 1.486964897270000030e+01
9.627827799320000679e+01 1.248841137620000019e+01
9.627831998470000485e+01 2.068697114480000110e+01
9.627832597489999955e+01 1.248841137620000019e+01
9.627834799890000284e+01 3.705910740160000216e+01
9.627836400270000183e+01 2.209548688699999985e+01
9.627837997669999481e+01 2.527633653199999841e+01
9.627837997669999481e+01 9.705001328250000370e+01
9.627841597799999818e+01 1.930641132659999926e+01
9.627842399479999358e+01 1.577664546459999961e+01
9.627857798339999817e+01 3.469976556790000188e+01
9.627858197689999997e+01 2.106594304320000077e+01
9.627858600019999358e+01 1.930641132659999926e+01
9.627860999109999796e+01 1.710810943519999938e+01
9.627862599489999695e+01 1.864643435509999847e+01
9.627867600320000463e+01 1.357053176099999980e+01
9.627867999670000643e+01 3.211415528589999724e+01
9.627868399019999401e+01 3.013675900229999982e+01
9.627873799200000349e+01 1.834996683809999851e+01
9.627875000240000247e+01 1.597708969179999983e+01
9.627875000240000247e+01 1.466570960880000030e+01
9.627878999710000585e+01 2.244007930969999975e+01
9.627881398799999602e+01 1.170610385360000016e+01
9.627885597940000650e+01 2.068697114480000110e+01
9.627887398000000019e+01 1.690431120470000081e+01
9.627893197539999903e+01 1.930641132659999926e+01
9.627893197539999903e+01 1.296453833160000002e+01
9.627896797660000061e+01 1.192230631800000040e+01
9.627899000050000211e+01 2.353791898980000141e+01
9.627904799579999917e+01 1.296453833160000002e+01
9.627907398339999645e+01 5.761289655630000084e+01
9.627910798790000513e+01 1.273823213730000070e+01
9.627912798520000592e+01 1.170610385360000016e+01
9.627917799349999939e+01 1.577664546459999961e+01
9.627933198210000398e+01 1.466570960880000030e+01
9.627933597560000578e+01 1.690431120470000081e+01
9.627937600020000275e+01 2.502079213500000066e+01
9.627937999370000455e+01 3.623468830720000255e+01
9.627938997750000283e+01 1.486964897270000030e+01
9.627942597870000441e+01 3.397698195449999758e+01
9.627943998579999629e+01 1.690431120470000081e+01
9.627944198250000341e+01 3.597042479539999960e+01
9.627948397400000147e+01 9.552241388900000629e+00
9.627949199079999687e+01 1.273823213730000070e+01
9.627949398760000577e+01 1.804904529019999870e+01
9.627953198550000025e+01 6.005061138519999986e+01
9.627957999710000081e+01 4.119955041139999707e+01
9.627958399060000261e+01 4.389754417689999855e+01
9.627958598729999551e+01 3.439336867179999757e+01
9.627959197760000620e+01 1.248841137620000019e+01
9.627963200210000139e+01 5.792614042160000309e+01
9.627965998649999335e+01 3.439336867179999757e+01
9.627969598769999493e+01 1.089496612499999983e+01
9.627972197530000642e+01 2.000925384059999956e+01
9.627974799279999729e+01 1.690431120470000081e+01
9.627975797649999379e+01 1.690431120470000081e+01
9.627976000309999449e+01 1.834996683809999851e+01
9.627990198140000189e+01 1.930641132659999926e+01
9.627990198140000189e+01 6.825931784489999643e+01
9.627997598049999795e+01 2.244007930969999975e+01
9.627998399729999335e+01 3.055989272649999933e+01
9.627998599410000224e+01 9.113218043210000729e+00
9.628000798819999773e+01 1.804904529019999870e+01
9.628002598880000562e+01 1.739222971730000111e+01
9.628004598619999399e+01 2.383901134510000119e+01
9.628005197640000290e+01 1.192230631800000040e+01
9.628008797760000448e+01 1.624706441329999862e+01
9.628013399239999615e+01 1.379050209380000069e+01
9.628014197950000153e+01 8.257979724240000152e+00
9.628022998570000368e+01 1.930641132659999926e+01
9.628023800249999908e+01 1.248841137620000019e+01
9.628024598960000446e+01 1.357053176099999980e+01
9.628025197979999916e+01 2.655062234440000069e+01
9.628028798100000074e+01 1.141544805180000033e+01
9.628028997779999543e+01 3.439336867179999757e+01
9.628030598159999442e+01 3.211415528589999724e+01
9.628032797570000412e+01 3.924651034450000253e+01
9.628034800289999851e+01 3.013675900229999982e+01
9.628036397699999327e+01 2.000925384059999956e+01
9.628036597370000038e+01 1.834996683809999851e+01
9.628037199380000288e+01 1.864643435509999847e+01
9.628039798140000016e+01 1.466570960880000030e+01
9.628046599030000152e+01 4.782602443529999903e+01
9.628048399089999521e+01 2.209548688699999985e+01
9.628051799540000388e+01 1.486964897270000030e+01
9.628055799009999305e+01 2.209548688699999985e+01
9.628060999509999363e+01 2.655062234440000069e+01
9.628061798209999722e+01 1.466570960880000030e+01
9.628063198920000332e+01 1.710810943519999938e+01
9.628063598280000690e+01 1.273823213730000070e+01
9.628068399430000568e+01 2.353791898980000141e+01
9.628068599099999858e+01 1.710810943519999938e+01
9.628070199489999936e+01 1.486964897270000030e+01
9.628084400299999857e+01 1.690431120470000081e+01
9.628084999319999326e+01 3.469976556790000188e+01
9.628085598350000396e+01 3.257429346469999842e+01
9.628086599709999405e+01 2.137616284870000172e+01
9.628088200089999305e+01 2.106594304320000077e+01
9.628090000150000094e+01 3.759275637710000240e+01
9.628092399240000532e+01 1.219545333439999979e+02
9.628093197939999470e+01 1.804904529019999870e+01
9.628097599740000589e+01 2.502079213500000066e+01
9.628105199339999842e+01 1.170610385360000016e+01
9.628110799190000080e+01 1.273823213730000070e+01
9.628111198540000260e+01 7.110231747829999449e+01
9.628113800289999347e+01 2.209548688699999985e+01
9.628114798670000596e+01 2.502079213500000066e+01
9.628115800019999426e+01 1.970396059759999829e+01
9.628119999170000654e+01 1.690431120470000081e+01
9.628121399879999842e+01 2.068697114480000110e+01
9.628123599289999390e+01 8.257979724240000152e+00
9.628128999470000338e+01 1.690431120470000081e+01
9.628131797909999534e+01 1.044058236849999943e+01
9.628137397769999950e+01 1.930641132659999926e+01
9.628138399120000201e+01 1.930641132659999926e+01
9.628139397500000030e+01 3.092877678469999836e+01
9.628149199489999432e+01 2.068697114480000110e+01
9.628156399729999748e+01 1.577664546459999961e+01
9.628157597780000287e+01 2.244007930969999975e+01
9.628160399200000086e+01 1.357053176099999980e+01
9.628172397609999678e+01 1.834996683809999851e+01
9.628173199299999396e+01 8.662598413130000452e+00
9.628175798060000545e+01 5.422755917269999770e+01
9.628181198240000072e+01 2.866320543320000169e+01
9.628182998299999440e+01 1.690431120470000081e+01
9.628183397649999620e+01 1.044058236849999943e+01
9.628185397389999878e+01 1.357053176099999980e+01
9.628187799449999318e+01 1.930641132659999926e+01
9.628188398480000387e+01 2.209548688699999985e+01
9.628191199900000186e+01 4.093024148439999976e+01
9.628192397949999304e+01 8.662598413130000452e+00
9.628194198010000093e+01 4.467298578759999828e+01
9.628197199109999360e+01 2.383901134510000119e+01
9.628199398520000329e+01 1.192230631800000040e+01
9.628199997539999799e+01 3.553609554970000062e+01
9.628214198349999720e+01 2.137616284870000172e+01
9.628215998410000509e+01 1.357053176099999980e+01
9.628216597440000157e+01 1.834996683809999851e+01
9.628217998149999346e+01 2.383901134510000119e+01
9.628218600149999418e+01 1.357053176099999980e+01
9.628220400210000207e+01 2.353791898980000141e+01
9.628222399950000465e+01 1.170610385360000016e+01
9.628224998710000193e+01 2.106594304320000077e+01
9.628229600189999360e+01 1.710810943519999938e+01
9.628234997389999705e+01 2.244007930969999975e+01
9.628235599399999955e+01 1.248841137620000019e+01
9.628238198159999683e+01 9.552241388900000629e+00
9.628240600229999302e+01 1.597708969179999983e+01
9.628249999880000587e+01 1.296453833160000002e+01
9.628251799939999955e+01 9.585964878730000294e+01
9.628255197410000221e+01 1.970396059759999829e+01
9.628256797790000121e+01 2.383901134510000119e+01
9.628264600040000687e+01 8.709209890340000015e+01
9.628272598979999941e+01 2.068697114480000110e+01
9.628273800019999840e+01 1.486964897270000030e+01
9.628276199100000099e+01 4.983212785740000328e+01
9.628280398249999905e+01 1.739222971730000111e+01
9.628281399610000335e+01 1.804904529019999870e+01
9.628282800319999524e+01 8.914124123360000596e+00
9.628284597399999711e+01 1.089496612499999983e+01
9.628289198880000299e+01 1.624706441329999862e+01
9.628289797899999769e+01 3.759275637710000240e+01
9.628290200230000551e+01 2.527633653199999841e+01
9.628291398289999847e+01 2.901095900150000162e+01
9.628298199179999983e+01 6.554107356629999970e+01
9.628303399680000041e+01 2.000925384059999956e+01
9.628309398890000637e+01 6.126818727109999685e+01
9.628309798239999395e+01 1.248841137620000019e+01
9.628318998219999969e+01 1.970396059759999829e+01
9.628320598599999869e+01 2.137616284870000172e+01
9.628323599700000557e+01 1.357053176099999980e+01
9.628330799939999451e+01 3.013675900229999982e+01
9.628331199289999631e+01 1.930641132659999926e+01
9.628333199019999711e+01 1.834996683809999851e+01
9.628335997460000328e+01 1.577664546459999961e+01
9.628337797519999697e+01 2.209548688699999985e+01
9.628339597580000486e+01 1.361377189309999949e+02
9.628342798350000464e+01 1.834996683809999851e+01
9.628343397380000113e+01 2.655062234440000069e+01
9.628346598150000091e+01 1.930641132659999926e+01
9.628347799179999811e+01 1.834996683809999851e+01
9.628348797559999639e+01 4.782602443529999903e+01
9.628350397939999539e+01 2.720678980730000163e+01
9.628353199359999337e+01 9.552241388900000629e+00
9.628356197479999423e+01 2.106594304320000077e+01
9.628356799479999495e+01 1.379050209380000069e+01
9.628361397979999481e+01 1.219545333439999979e+02
9.628361397979999481e+01 1.864643435509999847e+01
9.628366598489999717e+01 5.196440666979999889e+01
9.628366598489999717e+01 2.901095900150000162e+01
9.628374597430000392e+01 1.296453833160000002e+01
9.628378400210000621e+01 1.402972363029999947e+01
9.628380599620000169e+01 1.930641132659999926e+01
9.628380998970000348e+01 1.357053176099999980e+01
9.628386399149999875e+01 3.597042479539999960e+01
9.628388997909999603e+01 1.597708969179999983e+01
9.628399598599999365e+01 1.486964897270000030e+01
9.628401598329999445e+01 1.930641132659999926e+01
9.628401598329999445e+01 5.560923670609999903e+01
9.628403598069999703e+01 1.248841137620000019e+01
9.628405797480000672e+01 1.512407788710000034e+01
9.628410798310000018e+01 2.000925384059999956e+01
9.628412398700000097e+01 1.248841137620000019e+01
9.628414198759999465e+01 3.951333431730000001e+01
9.628415599470000075e+01 9.113218043210000729e+00
9.628425598139999408e+01 2.502079213500000066e+01
9.628428998590000276e+01 1.804904529019999870e+01
9.628432399029999544e+01 2.244007930969999975e+01
9.628432798389999903e+01 2.502079213500000066e+01
9.628441399339999407e+01 1.577664546459999961e+01
9.628442999719999307e+01 1.970396059759999829e+01
9.628449398280000082e+01 3.211415528589999724e+01
9.628453999760000670e+01 3.870242953300000011e+01
9.628461599349999744e+01 1.930641132659999926e+01
9.628463000060000354e+01 1.248841137620000019e+01
9.628463798759999293e+01 2.244007930969999975e+01
9.628466799859999981e+01 9.113218043210000729e+00
9.628468599919999349e+01 2.000925384059999956e+01
9.628470599649999428e+01 3.055989272649999933e+01
9.628471997379999436e+01 1.141544805180000033e+01
9.628485998509999888e+01 3.013675900229999982e+01
9.628488799929999686e+01 2.415718359090000078e+01
9.628489398959999335e+01 1.970396059759999829e+01
9.628494998809999572e+01 1.141544805180000033e+01
9.628499397640000268e+01 1.466570960880000030e+01
9.628501197699999636e+01 2.275404271689999902e+01
9.628502598400000068e+01 6.554107356629999970e+01
9.628513199089999830e+01 2.687361006580000122e+01
9.628513798119999478e+01 2.106594304320000077e+01
9.628514197469999658e+01 1.864643435509999847e+01
9.628518599269999356e+01 2.353791898980000141e+01
9.628519397969999716e+01 1.068651125609999930e+01
9.628521800039999334e+01 4.093024148439999976e+01
9.628523999450000304e+01 2.137616284870000172e+01
9.628525400159999492e+01 1.044058236849999943e+01
9.628535997870000074e+01 9.963388944669999248e+00
9.628539198640000052e+01 1.710810943519999938e+01
9.628552198410000074e+01 3.397698195449999758e+01
9.628557398920000310e+01 2.137616284870000172e+01
9.628565800190000346e+01 5.761289655630000084e+01
9.628567600249999714e+01 6.294603731200000141e+01
9.628572198749999700e+01 1.804904529019999870e+01
9.628575998540000569e+01 3.705910740160000216e+01
9.628576800230000288e+01 1.834996683809999851e+01
9.628577199580000467e+01 1.739222971730000111e+01
9.628582999110000173e+01 5.301786301639999976e+01
9.628585597869999901e+01 3.705910740160000216e+01
9.628594598169999585e+01 1.690431120470000081e+01
9.628596597909999844e+01 9.552241388900000629e+00
9.628599399329999642e+01 1.690431120470000081e+01
